1206.5999513953502
1201.548338139537
1196.697404186049
890.0973632558147
658.6104606976747
628.1175023255813
626.8329630232557
635.900309069767
635.270271860465
635.8996583720934
621.5428665116281
624.6060067441865
626.776327441861
632.8126337209302
621.4835744186049
627.7738609302319
641.4732497674416
636.4642688372093
610.6697179069768
594.8932969767446
589.707831627907
589.1760139534886
589.8280504651163
593.6222976744186
594.8261118604647
596.6330241860464
594.3907546511632
586.7733234883726
583.8012220930234
590.5271109302324
586.9716820930232
592.1341027906973
596.2663404651162
596.5449527906982
590.3996616279072
569.1399697674424
569.7066023255817
573.479630232558
568.3792558139538
575.8975302325578
579.3048674418604
580.698567441861
582.1098883720936
566.1151125581395
571.2733767441861
572.6235
572.7957767441858
573.5844488372088
578.3622744186047
579.2947534883722
581.4548209302328
559.4025093023263
569.5028488372097
572.9158511627903
573.1550767441862
565.8698511627905
579.4677348837212
579.1935465116277
579.472988372093
559.2744906976747
568.8731139534888
567.3084930232566
569.0702744186048
568.3933906976742
574.1380348837204
575.1905186046508
576.1672209302325
560.4629046511626
565.5378790697678
566.9718209302329
568.9227651162796
563.3060279069774
573.0169999999997
574.2968372093021
574.7413744186042
562.7179046511626
564.510555813954
565.7088744186048
566.7466023255816
561.4642953488378
266.60006046511654
47.681831627906924
23.386483488372047
23.270541162790657
22.583115813953448
26.412353488372048
26.471736976744143
19.232140697674385
26.882155581395303
19.412887906976714
19.567119534883687
19.34274790697671
28.237505813953444
23.213551860465078
22.26063581395344
27.367936744185997
22.44068465116275
24.808290232558093
25.676387906976696
25.421166744186003
26.1718520930232
26.162260697674366
22.31901720930228
23.055096046511583
28.85474627906972
27.789130465116234
22.367625813953442
19.366927906976713
23.45130186046507
27.86617953488367
22.347386976744147
16.547651162790693
4.5340325581395335
4.992530232558136
5.018002325581396
4.635920930232558
4.406672093023253
4.508560465116278
4.432144186046511
4.406672093023255
3.9736465116279054
4.050062790697674
4.050062790697675
4.406672093023255
4.432144186046511
4.0494334883720935
4.355727906976743
4.4066720930232535
4.304783720930232
4.6104488372093
4.814225581395348
4.304783720930231
4.8396976744186055
4.304783720930229
4.610448837209302
4.559504651162789
4.279311627906973
5.145362790697673
4.839697674418603
4.508560465116277
4.330255813953489
4.9925302325581375
4.7123372093023255
5.145362790697672
4.737809302325581
4.508560465116279
5.196306976744184
4.7632813953488355
4.941586046511624
5.018002325581395
5.145362790697674
4.890641860465115
4.916113953488371
5.247251162790692
4.890641860465116
4.865169767441859
4.890641860465115
4.814225581395348
4.635920930232557
5.018002325581391
5.425555813953484
4.7632813953488355
5.0434744186046485
4.865169767441856
5.4510279069767416
4.712337209302321
4.865169767441858
4.661393023255813
4.5340325581395335
5.196306976744185
4.68686511627907
